             w0  1.36053e+04  1.36697e+04
          Mnuw0  1.93375e+03  2.09144e+03
          Omkw0  5.27809e+03  5.66415e+03
           w0wa  1.92446e+03  2.18636e+03
          w0Gam  3.13069e+03  3.14717e+03
       MnuOmkw0  1.05901e+03  1.22010e+03
        Mnuw0wa  4.30042e+02  4.91588e+02
       Mnuw0Gam  6.67067e+02  7.22548e+02
        Omkw0wa  1.03890e+03  1.22166e+03
       Omkw0Gam  1.48899e+03  1.67772e+03
        w0waGam  6.71248e+02  7.57560e+02
     MnuOmkw0wa  2.63594e+02  3.06786e+02
    MnuOmkw0Gam  4.08713e+02  4.86411e+02
     Mnuw0waGam  1.86007e+02  2.15464e+02
     Omkw0waGam  4.03806e+02  4.90062e+02
  MnuOmkw0waGam  1.28146e+02  1.52950e+02
