             w0  6.80807e-01  9.92152e-01
          Mnuw0  1.78994e-01  2.52611e-01
          Omkw0  4.92955e-01  7.50141e-01
           w0wa  2.25281e-01  3.41818e-01
          w0Gam  5.19611e-01  7.91359e-01
       MnuOmkw0  1.59418e-01  2.33909e-01
        Mnuw0wa  7.94624e-02  1.16273e-01
       Mnuw0Gam  1.64883e-01  2.41733e-01
        Omkw0wa  1.80976e-01  2.75412e-01
       Omkw0Gam  3.76383e-01  5.57650e-01
        w0waGam  1.63580e-01  2.56141e-01
     MnuOmkw0wa  7.30738e-02  1.07926e-01
    MnuOmkw0Gam  1.39838e-01  2.00745e-01
     Mnuw0waGam  6.70417e-02  1.01180e-01
     Omkw0waGam  1.38986e-01  2.12640e-01
  MnuOmkw0waGam  6.29451e-02  9.33563e-02
