             w0  7.78509e+03  7.89939e+03
          Mnuw0  1.05064e+03  1.21353e+03
          Omkw0  3.02693e+03  3.28055e+03
           w0wa  9.71171e+02  1.17751e+03
          w0Gam  1.81471e+03  1.84015e+03
       MnuOmkw0  5.39476e+02  6.79172e+02
        Mnuw0wa  2.15397e+02  2.68261e+02
       Mnuw0Gam  3.58836e+02  4.21766e+02
        Omkw0wa  5.42494e+02  6.89422e+02
       Omkw0Gam  8.21231e+02  9.64857e+02
        w0waGam  3.42385e+02  4.14715e+02
     MnuOmkw0wa  1.20833e+02  1.53874e+02
    MnuOmkw0Gam  2.04858e+02  2.72607e+02
     Mnuw0waGam  8.71339e+01  1.15790e+02
     Omkw0waGam  2.03575e+02  2.75584e+02
  MnuOmkw0waGam  5.66740e+01  7.56609e+01
