             w0  6.35001e+04  6.53573e+04
          Mnuw0  4.70126e+04  4.91349e+04
          w0Gam  5.07892e+04  5.22697e+04
       Mnuw0Gam  4.28064e+04  4.45892e+04
          Omkw0  4.39137e+04  4.56541e+04
       MnuOmkw0  3.60747e+04  3.77535e+04
       Omkw0Gam  3.04365e+04  3.24150e+04
    MnuOmkw0Gam  2.48402e+04  2.78232e+04
           w0wa  4.13414e+04  4.96854e+04
        Mnuw0wa  3.63762e+04  4.25120e+04
        w0waGam  4.02560e+04  4.62071e+04
     Mnuw0waGam  3.53596e+04  4.02607e+04
        Omkw0wa  3.01429e+04  3.61409e+04
     MnuOmkw0wa  2.77873e+04  3.26719e+04
     Omkw0waGam  2.51650e+04  2.92536e+04
  MnuOmkw0waGam  2.06196e+04  2.51607e+04
