             w0  1.22621e+05  1.23881e+05
          Mnuw0  4.69935e+04  4.77920e+04
          Omkw0  9.63554e+04  9.88813e+04
           w0wa  2.84852e+04  3.11312e+04
          w0Gam  4.19276e+04  4.23155e+04
       MnuOmkw0  4.25818e+04  4.37823e+04
        Mnuw0wa  1.46246e+04  1.58352e+04
       Mnuw0Gam  2.03251e+04  2.06616e+04
        Omkw0wa  2.76399e+04  3.00896e+04
       Omkw0Gam  3.60584e+04  3.73867e+04
        w0waGam  1.33296e+04  1.44292e+04
     MnuOmkw0wa  1.52485e+04  1.64889e+04
    MnuOmkw0Gam  1.77879e+04  1.87120e+04
     Mnuw0waGam  7.90174e+03  8.49571e+03
     Omkw0waGam  1.31089e+04  1.42238e+04
  MnuOmkw0waGam  7.67762e+03  8.40238e+03
