             w0  1.15110e+04  1.16397e+04
          Mnuw0  5.61262e+03  5.67789e+03
          w0Gam  6.48933e+03  6.58307e+03
       Mnuw0Gam  3.88782e+03  3.94445e+03
          Omkw0  4.52002e+03  4.58146e+03
       MnuOmkw0  2.83440e+03  2.87179e+03
       Omkw0Gam  3.35762e+03  3.40907e+03
    MnuOmkw0Gam  2.12625e+03  2.15874e+03
           w0wa  4.40477e+03  4.45380e+03
        Mnuw0wa  2.64671e+03  2.67383e+03
        w0waGam  3.05871e+03  3.09731e+03
     Mnuw0waGam  1.90223e+03  1.92593e+03
        Omkw0wa  3.34042e+03  3.38017e+03
     MnuOmkw0wa  2.02870e+03  2.05314e+03
     Omkw0waGam  2.60444e+03  2.64117e+03
  MnuOmkw0waGam  1.59342e+03  1.61643e+03
