             w0  3.15202e+04  3.50440e+04
          Mnuw0  1.58979e+04  1.77196e+04
          w0Gam  1.59089e+04  1.85060e+04
       Mnuw0Gam  9.94209e+03  1.15694e+04
          Omkw0  1.11314e+04  1.25585e+04
       MnuOmkw0  6.79368e+03  7.64457e+03
       Omkw0Gam  7.77423e+03  9.02440e+03
    MnuOmkw0Gam  4.79311e+03  5.58750e+03
           w0wa  1.03228e+04  1.14642e+04
        Mnuw0wa  5.69607e+03  6.28712e+03
        w0waGam  6.63787e+03  7.46865e+03
     Mnuw0waGam  3.71358e+03  4.17036e+03
        Omkw0wa  7.98136e+03  8.67399e+03
     MnuOmkw0wa  4.32965e+03  4.77557e+03
     Omkw0waGam  5.93648e+03  6.70154e+03
  MnuOmkw0waGam  3.21581e+03  3.64941e+03
