             w0  8.54903e+04  8.79707e+04
          Mnuw0  3.05662e+04  3.18204e+04
          Omkw0  7.09180e+04  7.36441e+04
           w0wa  1.94205e+04  2.18837e+04
          w0Gam  3.04128e+04  3.12136e+04
       MnuOmkw0  2.94593e+04  3.08866e+04
        Mnuw0wa  9.38265e+03  1.04955e+04
       Mnuw0Gam  1.36622e+04  1.42229e+04
        Omkw0wa  1.98077e+04  2.22885e+04
       Omkw0Gam  2.62291e+04  2.75791e+04
        w0waGam  9.41918e+03  1.04986e+04
     MnuOmkw0wa  1.03433e+04  1.15570e+04
    MnuOmkw0Gam  1.28290e+04  1.37026e+04
     Mnuw0waGam  5.22774e+03  5.80147e+03
     Omkw0waGam  9.40581e+03  1.05859e+04
  MnuOmkw0waGam  5.43411e+03  6.13575e+03
