             w0  9.94701e+04  1.02916e+05
          Mnuw0  6.93063e+04  7.30238e+04
          w0Gam  7.91143e+04  8.18678e+04
       Mnuw0Gam  6.42896e+04  6.77853e+04
          Omkw0  6.08833e+04  6.35059e+04
       MnuOmkw0  4.59530e+04  4.84589e+04
       Omkw0Gam  4.10975e+04  4.38991e+04
    MnuOmkw0Gam  3.52826e+04  3.83898e+04
           w0wa  6.62107e+04  7.62224e+04
        Mnuw0wa  5.69268e+04  6.37861e+04
        w0waGam  6.42510e+04  7.14868e+04
     Mnuw0waGam  5.48823e+04  6.06901e+04
        Omkw0wa  4.18103e+04  4.82353e+04
     MnuOmkw0wa  3.79453e+04  4.26085e+04
     Omkw0waGam  3.39445e+04  3.85047e+04
  MnuOmkw0waGam  3.00884e+04  3.44178e+04
