             w0  2.53023e+05  2.56630e+05
          Mnuw0  1.67484e+05  1.71350e+05
          w0Gam  1.81341e+05  1.83965e+05
       Mnuw0Gam  1.44442e+05  1.47856e+05
          Omkw0  1.25822e+05  1.30288e+05
       MnuOmkw0  9.09695e+04  9.48502e+04
       Omkw0Gam  8.06664e+04  8.55722e+04
    MnuOmkw0Gam  6.58985e+04  7.03612e+04
           w0wa  1.61300e+05  1.74487e+05
        Mnuw0wa  1.28142e+05  1.37052e+05
        w0waGam  1.51475e+05  1.59685e+05
     Mnuw0waGam  1.20818e+05  1.27318e+05
        Omkw0wa  8.25387e+04  8.98101e+04
     MnuOmkw0wa  6.95454e+04  7.46871e+04
     Omkw0waGam  6.48520e+04  6.96043e+04
  MnuOmkw0waGam  5.39796e+04  5.80778e+04
