             w0  4.34466e+03  5.50405e+03
          Mnuw0  1.75879e+03  2.25070e+03
          w0Gam  2.46950e+03  3.40090e+03
       Mnuw0Gam  1.22166e+03  1.68145e+03
          Omkw0  1.72623e+03  2.30131e+03
       MnuOmkw0  8.49935e+02  1.12974e+03
       Omkw0Gam  1.28196e+03  1.75944e+03
    MnuOmkw0Gam  6.43645e+02  8.87034e+02
           w0wa  1.62350e+03  2.07605e+03
        Mnuw0wa  7.85040e+02  9.88824e+02
        w0waGam  1.12370e+03  1.47586e+03
     Mnuw0waGam  5.68756e+02  7.47247e+02
        Omkw0wa  1.22449e+03  1.57876e+03
     MnuOmkw0wa  5.92526e+02  7.73973e+02
     Omkw0waGam  9.54365e+02  1.26721e+03
  MnuOmkw0waGam  4.68135e+02  6.28055e+02
