             w0  1.70388e+03  1.97192e+03
          Mnuw0  5.34863e+02  6.09491e+02
          Omkw0  8.49500e+02  9.92784e+02
           w0wa  3.22894e+02  3.85127e+02
          w0Gam  6.80672e+02  8.24638e+02
       MnuOmkw0  3.23731e+02  3.75333e+02
        Mnuw0wa  1.40946e+02  1.66096e+02
       Mnuw0Gam  2.76343e+02  3.28866e+02
        Omkw0wa  2.15532e+02  2.55683e+02
       Omkw0Gam  4.15194e+02  5.01165e+02
        w0waGam  1.67945e+02  2.00904e+02
     MnuOmkw0wa  1.04558e+02  1.24271e+02
    MnuOmkw0Gam  1.90224e+02  2.26485e+02
     Mnuw0waGam  8.32415e+01  9.84316e+01
     Omkw0waGam  1.25815e+02  1.50056e+02
  MnuOmkw0waGam  6.68565e+01  7.92740e+01
