             w0  1.23874e+05  1.36817e+05
          Mnuw0  8.25240e+04  9.55522e+04
          w0Gam  9.84431e+04  1.08776e+05
       Mnuw0Gam  7.55137e+04  8.78364e+04
          Omkw0  7.65189e+04  8.64933e+04
       MnuOmkw0  5.40902e+04  6.31628e+04
       Omkw0Gam  5.15339e+04  6.15285e+04
    MnuOmkw0Gam  4.00713e+04  5.04936e+04
           w0wa  8.05199e+04  1.08489e+05
        Mnuw0wa  6.75172e+04  8.54323e+04
        w0waGam  7.84447e+04  9.82272e+04
     Mnuw0waGam  6.42188e+04  7.90850e+04
        Omkw0wa  5.19229e+04  6.96071e+04
     MnuOmkw0wa  4.42437e+04  5.56448e+04
     Omkw0waGam  4.20684e+04  5.47650e+04
  MnuOmkw0waGam  3.41444e+04  4.50499e+04
