             w0  3.37529e+05  3.38293e+05
          Mnuw0  2.06861e+05  2.07605e+05
          w0Gam  2.42814e+05  2.43368e+05
       Mnuw0Gam  1.76604e+05  1.77266e+05
          Omkw0  1.70333e+05  1.71272e+05
       MnuOmkw0  1.10802e+05  1.11572e+05
       Omkw0Gam  1.08781e+05  1.09865e+05
    MnuOmkw0Gam  7.87565e+04  7.96222e+04
           w0wa  2.10928e+05  2.13683e+05
        Mnuw0wa  1.58045e+05  1.59823e+05
        w0waGam  2.00053e+05  2.01950e+05
     Mnuw0waGam  1.47538e+05  1.48873e+05
        Omkw0wa  1.10532e+05  1.12093e+05
     MnuOmkw0wa  8.34740e+04  8.44888e+04
     Omkw0waGam  8.51587e+04  8.62156e+04
  MnuOmkw0waGam  6.32946e+04  6.40851e+04
