             w0  1.23874e+05  1.28710e+05
          Mnuw0  8.25240e+04  8.74049e+04
          w0Gam  9.84431e+04  1.02298e+05
       Mnuw0Gam  7.55137e+04  8.01465e+04
          Omkw0  7.65189e+04  8.02324e+04
       MnuOmkw0  5.40902e+04  5.74653e+04
       Omkw0Gam  5.15339e+04  5.53294e+04
    MnuOmkw0Gam  4.00713e+04  4.40523e+04
           w0wa  8.05199e+04  9.33278e+04
        Mnuw0wa  6.75172e+04  7.59625e+04
        w0waGam  7.84447e+04  8.80971e+04
     Mnuw0waGam  6.42188e+04  7.13623e+04
        Omkw0wa  5.19229e+04  6.01484e+04
     MnuOmkw0wa  4.42437e+04  4.97864e+04
     Omkw0waGam  4.20684e+04  4.78994e+04
  MnuOmkw0waGam  3.41444e+04  3.91688e+04
