             w0  5.36996e+03  6.49868e+03
          Mnuw0  2.20650e+03  2.63423e+03
          Omkw0  2.95120e+03  3.64350e+03
           w0wa  1.24028e+03  1.49211e+03
          w0Gam  2.25765e+03  2.79450e+03
       MnuOmkw0  1.43259e+03  1.74605e+03
        Mnuw0wa  6.66249e+02  7.94077e+02
       Mnuw0Gam  1.15533e+03  1.40919e+03
        Omkw0wa  8.82265e+02  1.08027e+03
       Omkw0Gam  1.48854e+03  1.86893e+03
        w0waGam  6.97911e+02  8.55283e+02
     MnuOmkw0wa  5.16016e+02  6.28747e+02
    MnuOmkw0Gam  8.44803e+02  1.04653e+03
     Mnuw0waGam  4.28195e+02  5.19153e+02
     Omkw0waGam  5.49103e+02  6.82014e+02
  MnuOmkw0waGam  3.55282e+02  4.38271e+02
