             w0  2.61389e+04  2.86588e+04
          Mnuw0  1.09896e+04  1.19403e+04
          Omkw0  1.29555e+04  1.42448e+04
           w0wa  5.47138e+03  5.96746e+03
          w0Gam  9.41065e+03  1.05277e+04
       MnuOmkw0  6.41641e+03  7.00990e+03
        Mnuw0wa  2.87211e+03  3.12029e+03
       Mnuw0Gam  5.00954e+03  5.54593e+03
        Omkw0wa  3.57359e+03  3.90153e+03
       Omkw0Gam  5.76018e+03  6.46893e+03
        w0waGam  2.69266e+03  2.97983e+03
     MnuOmkw0wa  2.06153e+03  2.25469e+03
    MnuOmkw0Gam  3.37245e+03  3.75995e+03
     Mnuw0waGam  1.62471e+03  1.78327e+03
     Omkw0waGam  1.97800e+03  2.19935e+03
  MnuOmkw0waGam  1.27290e+03  1.40757e+03
