             w0  9.11266e+04  9.39111e+04
          Mnuw0  3.25768e+04  3.39706e+04
          Omkw0  7.56890e+04  7.87179e+04
           w0wa  2.06918e+04  2.33716e+04
          w0Gam  3.26013e+04  3.35040e+04
       MnuOmkw0  3.14347e+04  3.30138e+04
        Mnuw0wa  9.98604e+03  1.11915e+04
       Mnuw0Gam  1.45947e+04  1.52217e+04
        Omkw0wa  2.11388e+04  2.38265e+04
       Omkw0Gam  2.82550e+04  2.97188e+04
        w0waGam  1.00836e+04  1.12638e+04
     MnuOmkw0wa  1.10255e+04  1.23344e+04
    MnuOmkw0Gam  1.37435e+04  1.46958e+04
     Mnuw0waGam  5.57672e+03  6.19988e+03
     Omkw0waGam  1.01121e+04  1.13849e+04
  MnuOmkw0waGam  5.81423e+03  6.56936e+03
