             w0  3.68146e+04  4.09528e+04
          Mnuw0  1.90443e+04  2.12388e+04
          w0Gam  1.85006e+04  2.15360e+04
       Mnuw0Gam  1.17573e+04  1.36932e+04
          Omkw0  1.29095e+04  1.45711e+04
       MnuOmkw0  8.00929e+03  9.01958e+03
       Omkw0Gam  8.98706e+03  1.04405e+04
    MnuOmkw0Gam  5.62557e+03  6.55732e+03
           w0wa  1.20595e+04  1.34018e+04
        Mnuw0wa  6.77235e+03  7.48420e+03
        w0waGam  7.75705e+03  8.73963e+03
     Mnuw0waGam  4.38904e+03  4.93368e+03
        Omkw0wa  9.28944e+03  1.00900e+04
     MnuOmkw0wa  5.12232e+03  5.64409e+03
     Omkw0waGam  6.92573e+03  7.81733e+03
  MnuOmkw0waGam  3.80121e+03  4.30856e+03
