             w0  1.00465e+05  1.03702e+05
          Mnuw0  3.61504e+04  3.77587e+04
          Omkw0  8.34689e+04  8.69817e+04
           w0wa  2.28801e+04  2.58812e+04
          w0Gam  3.63844e+04  3.74457e+04
       MnuOmkw0  3.48495e+04  3.66761e+04
        Mnuw0wa  1.10918e+04  1.24436e+04
       Mnuw0Gam  1.63328e+04  1.70633e+04
        Omkw0wa  2.33841e+04  2.63844e+04
       Omkw0Gam  3.14250e+04  3.31193e+04
        w0waGam  1.12698e+04  1.26031e+04
     MnuOmkw0wa  1.22394e+04  1.36989e+04
    MnuOmkw0Gam  1.53261e+04  1.64232e+04
     Mnuw0waGam  6.24109e+03  6.94362e+03
     Omkw0waGam  1.12602e+04  1.26882e+04
  MnuOmkw0waGam  6.48791e+03  7.33531e+03
