             w0  1.14140e+03  1.47703e+03
          Mnuw0  3.73864e+02  4.74503e+02
          Omkw0  5.75319e+02  7.74372e+02
           w0wa  2.54425e+02  3.33097e+02
          w0Gam  4.99884e+02  6.85201e+02
       MnuOmkw0  2.33510e+02  3.08197e+02
        Mnuw0wa  1.15446e+02  1.48372e+02
       Mnuw0Gam  2.08658e+02  2.79259e+02
        Omkw0wa  1.68465e+02  2.26016e+02
       Omkw0Gam  3.01436e+02  4.09615e+02
        w0waGam  1.48805e+02  2.01373e+02
     MnuOmkw0wa  8.65629e+01  1.14244e+02
    MnuOmkw0Gam  1.45009e+02  1.93148e+02
     Mnuw0waGam  7.82135e+01  1.03755e+02
     Omkw0waGam  1.08587e+02  1.45930e+02
  MnuOmkw0waGam  6.21816e+01  8.21838e+01
