             w0  4.48142e+04  4.57612e+04
          Mnuw0  1.63613e+04  1.68706e+04
          Omkw0  3.50519e+04  3.61840e+04
           w0wa  8.80984e+03  1.04788e+04
          w0Gam  1.53463e+04  1.56408e+04
       MnuOmkw0  1.46892e+04  1.53042e+04
        Mnuw0wa  4.46699e+03  5.23294e+03
       Mnuw0Gam  7.18607e+03  7.39542e+03
        Omkw0wa  8.69693e+03  1.02584e+04
       Omkw0Gam  1.30961e+04  1.36408e+04
        w0waGam  4.22101e+03  4.92227e+03
     MnuOmkw0wa  4.67816e+03  5.46335e+03
    MnuOmkw0Gam  6.01851e+03  6.56324e+03
     Mnuw0waGam  2.48123e+03  2.86326e+03
     Omkw0waGam  4.23085e+03  4.95253e+03
  MnuOmkw0waGam  2.34805e+03  2.82514e+03
