             w0  1.97066e+03  2.64472e+03
          Mnuw0  6.62908e+02  8.99570e+02
          w0Gam  1.07308e+03  1.64051e+03
       Mnuw0Gam  4.24200e+02  6.46873e+02
          Omkw0  6.96769e+02  1.01023e+03
       MnuOmkw0  2.66310e+02  3.88940e+02
       Omkw0Gam  4.97236e+02  7.22625e+02
    MnuOmkw0Gam  1.94318e+02  2.84364e+02
           w0wa  7.47212e+02  1.02355e+03
        Mnuw0wa  2.83251e+02  3.85788e+02
        w0waGam  5.01262e+02  7.11578e+02
     Mnuw0waGam  1.99113e+02  2.83678e+02
        Omkw0wa  5.16899e+02  6.98649e+02
     MnuOmkw0wa  1.99557e+02  2.74060e+02
     Omkw0waGam  3.94388e+02  5.36975e+02
  MnuOmkw0waGam  1.53931e+02  2.11523e+02
