             w0  9.94132e+04  1.00401e+05
          Mnuw0  6.85245e+04  6.98040e+04
          w0Gam  7.09859e+04  7.17186e+04
       Mnuw0Gam  5.41489e+04  5.51253e+04
          Omkw0  6.22765e+04  6.40186e+04
       MnuOmkw0  4.71966e+04  4.86810e+04
       Omkw0Gam  4.38646e+04  4.55886e+04
    MnuOmkw0Gam  2.89838e+04  3.13934e+04
           w0wa  6.23141e+04  7.11870e+04
        Mnuw0wa  4.77520e+04  5.39653e+04
        w0waGam  5.89118e+04  6.41117e+04
     Mnuw0waGam  4.50533e+04  4.89704e+04
        Omkw0wa  4.19492e+04  4.79896e+04
     MnuOmkw0wa  3.30357e+04  3.76947e+04
     Omkw0waGam  3.67805e+04  4.03654e+04
  MnuOmkw0waGam  2.43030e+04  2.77997e+04
