             w0  1.15110e+04  1.42847e+04
          Mnuw0  5.61262e+03  7.02984e+03
          w0Gam  6.48933e+03  8.61075e+03
       Mnuw0Gam  3.88782e+03  5.16628e+03
          Omkw0  4.52002e+03  5.85902e+03
       MnuOmkw0  2.83440e+03  3.63891e+03
       Omkw0Gam  3.35762e+03  4.46124e+03
    MnuOmkw0Gam  2.12625e+03  2.82165e+03
           w0wa  4.40477e+03  5.46324e+03
        Mnuw0wa  2.64671e+03  3.22087e+03
        w0waGam  3.05871e+03  3.89558e+03
     Mnuw0waGam  1.90223e+03  2.41464e+03
        Omkw0wa  3.34042e+03  4.18222e+03
     MnuOmkw0wa  2.02870e+03  2.54547e+03
     Omkw0waGam  2.60444e+03  3.36192e+03
  MnuOmkw0waGam  1.59342e+03  2.06641e+03
