             w0  1.69954e+04  1.86984e+04
          Mnuw0  6.32335e+03  6.88974e+03
          Omkw0  8.47231e+03  9.35873e+03
           w0wa  3.26189e+03  3.59189e+03
          w0Gam  6.27128e+03  7.04712e+03
       MnuOmkw0  3.80931e+03  4.17663e+03
        Mnuw0wa  1.58089e+03  1.73617e+03
       Mnuw0Gam  2.99066e+03  3.32338e+03
        Omkw0wa  2.17977e+03  2.40553e+03
       Omkw0Gam  3.84197e+03  4.34225e+03
        w0waGam  1.63030e+03  1.81319e+03
     MnuOmkw0wa  1.16400e+03  1.29249e+03
    MnuOmkw0Gam  2.05917e+03  2.30804e+03
     Mnuw0waGam  9.06522e+02  1.00113e+03
     Omkw0waGam  1.22140e+03  1.36666e+03
  MnuOmkw0waGam  7.27127e+02  8.10927e+02
