             w0  2.33629e+04  2.60920e+04
          Mnuw0  1.01091e+04  1.13181e+04
          w0Gam  1.19238e+04  1.39669e+04
       Mnuw0Gam  6.25194e+03  7.32574e+03
          Omkw0  8.20111e+03  9.31656e+03
       MnuOmkw0  4.23998e+03  4.80483e+03
       Omkw0Gam  5.78090e+03  6.76794e+03
    MnuOmkw0Gam  3.01495e+03  3.54154e+03
           w0wa  6.75406e+03  7.60306e+03
        Mnuw0wa  3.19251e+03  3.58937e+03
        w0waGam  4.28293e+03  4.84786e+03
     Mnuw0waGam  2.00536e+03  2.27306e+03
        Omkw0wa  5.19436e+03  5.71757e+03
     MnuOmkw0wa  2.39012e+03  2.69735e+03
     Omkw0waGam  3.81684e+03  4.33598e+03
  MnuOmkw0waGam  1.72422e+03  1.97921e+03
