             w0  5.19991e+03  6.46774e+03
          Mnuw0  2.18575e+03  2.74652e+03
          w0Gam  3.00018e+03  4.00425e+03
       Mnuw0Gam  1.55485e+03  2.07613e+03
          Omkw0  2.13748e+03  2.78483e+03
       MnuOmkw0  1.11921e+03  1.44986e+03
       Omkw0Gam  1.60388e+03  2.14989e+03
    MnuOmkw0Gam  8.55517e+02  1.15042e+03
           w0wa  1.94776e+03  2.43576e+03
        Mnuw0wa  9.92968e+02  1.22175e+03
        w0waGam  1.36666e+03  1.74683e+03
     Mnuw0waGam  7.29943e+02  9.32596e+02
        Omkw0wa  1.50007e+03  1.90052e+03
     MnuOmkw0wa  7.64814e+02  9.78399e+02
     Omkw0waGam  1.17472e+03  1.53249e+03
  MnuOmkw0waGam  6.07593e+02  8.00685e+02
