             w0  1.14049e+04  1.16028e+04
          Mnuw0  5.15851e+03  5.83084e+03
          w0Gam  9.16209e+03  9.32032e+03
       Mnuw0Gam  3.94370e+03  4.66624e+03
          Omkw0  7.28561e+03  7.75944e+03
       MnuOmkw0  3.39937e+03  4.18991e+03
       Omkw0Gam  4.44565e+03  5.46344e+03
    MnuOmkw0Gam  2.22738e+03  3.13569e+03
           w0wa  8.34039e+03  1.02401e+04
        Mnuw0wa  3.80210e+03  4.78161e+03
        w0waGam  7.37642e+03  8.68032e+03
     Mnuw0waGam  2.86855e+03  3.68144e+03
        Omkw0wa  5.36267e+03  6.87138e+03
     MnuOmkw0wa  2.29237e+03  2.93290e+03
     Omkw0waGam  3.60338e+03  5.10476e+03
  MnuOmkw0waGam  1.61249e+03  2.25276e+03
