             w0  2.96949e+01  3.64186e+01
          Mnuw0  7.98246e+00  9.56334e+00
          Omkw0  1.71585e+01  2.17774e+01
           w0wa  7.23577e+00  9.35004e+00
          w0Gam  1.66044e+01  2.13269e+01
       MnuOmkw0  5.78967e+00  7.18960e+00
        Mnuw0wa  2.72867e+00  3.43371e+00
       Mnuw0Gam  5.63074e+00  7.05324e+00
        Omkw0wa  5.27874e+00  6.76093e+00
       Omkw0Gam  1.09410e+01  1.39445e+01
        w0waGam  3.91501e+00  5.03293e+00
     MnuOmkw0wa  2.27965e+00  2.85715e+00
    MnuOmkw0Gam  4.34444e+00  5.42021e+00
     Mnuw0waGam  1.75348e+00  2.20436e+00
     Omkw0waGam  3.16656e+00  4.04091e+00
  MnuOmkw0waGam  1.55887e+00  1.95142e+00
