             w0  7.76091e+00  1.12839e+01
          Mnuw0  1.68279e+00  2.42567e+00
          w0Gam  4.78832e+00  8.07843e+00
       Mnuw0Gam  1.43173e+00  2.07769e+00
          Omkw0  3.05816e+00  4.93352e+00
       MnuOmkw0  7.67944e-01  1.25382e+00
       Omkw0Gam  2.24659e+00  3.66942e+00
    MnuOmkw0Gam  6.13890e-01  9.06818e-01
           w0wa  3.19452e+00  5.00080e+00
        Mnuw0wa  7.68147e-01  1.17250e+00
        w0waGam  1.84373e+00  2.98982e+00
     Mnuw0waGam  5.60269e-01  8.07044e-01
        Omkw0wa  2.12597e+00  3.17263e+00
     MnuOmkw0wa  5.17530e-01  7.84803e-01
     Omkw0waGam  1.52350e+00  2.27488e+00
  MnuOmkw0waGam  4.17875e-01  5.61396e-01
