           w0wa  1.72166e+01  2.96052e+01
        Mnuw0wa  3.89469e+00  6.86222e+00
        w0waGam  1.69889e+01  2.93703e+01
     Mnuw0waGam  3.58605e+00  6.40032e+00
        Omkw0wa  1.92408e+00  3.50008e+00
     MnuOmkw0wa  1.53065e+00  2.74764e+00
     Omkw0waGam  1.34409e+00  2.60873e+00
  MnuOmkw0waGam  6.65368e-01  1.53164e+00
