             w0  6.10649e+04  6.15146e+04
          Mnuw0  2.02255e+04  2.05133e+04
          Omkw0  4.61725e+04  4.70265e+04
           w0wa  1.29618e+04  1.43662e+04
          w0Gam  1.90520e+04  1.91877e+04
       MnuOmkw0  1.76074e+04  1.80007e+04
        Mnuw0wa  5.95508e+03  6.52961e+03
       Mnuw0Gam  8.26571e+03  8.38154e+03
        Omkw0wa  1.23189e+04  1.35778e+04
       Omkw0Gam  1.64840e+04  1.68854e+04
        w0waGam  5.66919e+03  6.21059e+03
     MnuOmkw0wa  6.02472e+03  6.60119e+03
    MnuOmkw0Gam  6.99886e+03  7.35972e+03
     Mnuw0waGam  3.07834e+03  3.34659e+03
     Omkw0waGam  5.69870e+03  6.24162e+03
  MnuOmkw0waGam  2.92270e+03  3.26170e+03
