             w0  5.67252e+02  7.58994e+02
          Mnuw0  1.92947e+02  2.59955e+02
          w0Gam  3.20579e+02  4.84586e+02
       Mnuw0Gam  1.53672e+02  2.18926e+02
          Omkw0  2.22324e+02  3.17485e+02
       MnuOmkw0  8.49970e+01  1.24647e+02
       Omkw0Gam  1.62975e+02  2.39903e+02
    MnuOmkw0Gam  7.05111e+01  1.00809e+02
           w0wa  2.09260e+02  2.88175e+02
        Mnuw0wa  8.41566e+01  1.14309e+02
        w0waGam  1.42683e+02  2.02955e+02
     Mnuw0waGam  6.86301e+01  9.37813e+01
        Omkw0wa  1.56387e+02  2.12719e+02
     MnuOmkw0wa  6.10783e+01  8.63518e+01
     Omkw0waGam  1.20376e+02  1.68191e+02
  MnuOmkw0waGam  5.19630e+01  7.05765e+01
