             w0  2.42449e+03  2.87935e+03
          Mnuw0  9.33292e+02  1.10966e+03
          w0Gam  1.21136e+03  1.57786e+03
       Mnuw0Gam  6.16327e+02  7.91426e+02
          Omkw0  7.97981e+02  9.80484e+02
       MnuOmkw0  3.51412e+02  4.33790e+02
       Omkw0Gam  5.56122e+02  7.11315e+02
    MnuOmkw0Gam  2.66105e+02  3.37542e+02
           w0wa  6.61396e+02  8.28746e+02
        Mnuw0wa  2.90245e+02  3.61113e+02
        w0waGam  3.89051e+02  4.82590e+02
     Mnuw0waGam  1.79032e+02  2.20682e+02
        Omkw0wa  4.73841e+02  5.58034e+02
     MnuOmkw0wa  2.06366e+02  2.50975e+02
     Omkw0waGam  3.35979e+02  4.03961e+02
  MnuOmkw0waGam  1.46146e+02  1.75678e+02
