             w0  2.86740e+01  3.84013e+01
          Mnuw0  9.01944e+00  1.17838e+01
          Omkw0  1.86437e+01  2.59166e+01
           w0wa  7.41774e+00  1.03564e+01
          w0Gam  1.64087e+01  2.33103e+01
       MnuOmkw0  6.87810e+00  9.45218e+00
        Mnuw0wa  3.18432e+00  4.33371e+00
       Mnuw0Gam  6.34622e+00  8.79460e+00
        Omkw0wa  6.02583e+00  8.53810e+00
       Omkw0Gam  1.20547e+01  1.71086e+01
        w0waGam  5.11654e+00  7.22509e+00
     MnuOmkw0wa  2.80410e+00  3.90781e+00
    MnuOmkw0Gam  5.13852e+00  7.14294e+00
     Mnuw0waGam  2.50317e+00  3.45977e+00
     Omkw0waGam  4.42707e+00  6.25110e+00
  MnuOmkw0waGam  2.27152e+00  3.14948e+00
