             w0  3.40970e+04  3.43079e+04
          Mnuw0  1.64372e+04  1.69639e+04
          w0Gam  2.41827e+04  2.43540e+04
       Mnuw0Gam  1.20307e+04  1.24859e+04
          Omkw0  1.66806e+04  1.74216e+04
       MnuOmkw0  1.13234e+04  1.22959e+04
       Omkw0Gam  9.37354e+03  1.08432e+04
    MnuOmkw0Gam  7.59964e+03  8.94994e+03
           w0wa  2.37431e+04  2.72275e+04
        Mnuw0wa  1.14745e+04  1.31728e+04
        w0waGam  2.08695e+04  2.26035e+04
     Mnuw0waGam  9.92905e+03  1.08763e+04
        Omkw0wa  1.16780e+04  1.37036e+04
     MnuOmkw0wa  8.07174e+03  9.23994e+03
     Omkw0waGam  8.01498e+03  9.69103e+03
  MnuOmkw0waGam  6.08984e+03  7.21464e+03
