             w0  3.63458e+01  5.06637e+01
          Mnuw0  1.13889e+01  1.58315e+01
          w0Gam  2.17967e+01  3.49069e+01
       Mnuw0Gam  9.69475e+00  1.38550e+01
          Omkw0  1.48537e+01  2.25153e+01
       MnuOmkw0  5.40951e+00  8.31089e+00
       Omkw0Gam  1.10522e+01  1.73286e+01
    MnuOmkw0Gam  4.62414e+00  6.76201e+00
           w0wa  1.40562e+01  2.08190e+01
        Mnuw0wa  5.14026e+00  7.40294e+00
        w0waGam  8.92207e+00  1.35213e+01
     Mnuw0waGam  4.05487e+00  5.64791e+00
        Omkw0wa  1.01615e+01  1.47018e+01
     MnuOmkw0wa  3.75471e+00  5.53016e+00
     Omkw0waGam  7.56540e+00  1.10788e+01
  MnuOmkw0waGam  3.19596e+00  4.32262e+00
