             w0  8.14557e+04  8.37040e+04
          Mnuw0  2.91615e+04  3.03100e+04
          Omkw0  6.69794e+04  6.94660e+04
           w0wa  1.84060e+04  2.07069e+04
          w0Gam  2.87290e+04  2.94483e+04
       MnuOmkw0  2.79050e+04  2.92084e+04
        Mnuw0wa  8.91639e+03  9.95938e+03
       Mnuw0Gam  1.29760e+04  1.34825e+04
        Omkw0wa  1.86303e+04  2.09456e+04
       Omkw0Gam  2.45009e+04  2.57625e+04
        w0waGam  8.86827e+03  9.86868e+03
     MnuOmkw0wa  9.76499e+03  1.09044e+04
    MnuOmkw0Gam  1.20265e+04  1.28503e+04
     Mnuw0waGam  4.94994e+03  5.48442e+03
     Omkw0waGam  8.77207e+03  9.87739e+03
  MnuOmkw0waGam  5.08247e+03  5.74675e+03
